281988.txt,8165,305,639,461,306,145,94,293,1167,26.7705,26.6830,17.7115,1.5115,2.0882,1.5065,0.3145,0.4739,1.0033,0.3072,0.9575,0.6356,3.8137,2.5315,SOUTH JERSEY INDUSTRIES INC ,91928,2016
280658.txt,2456,95,194,134,99,30,22,73,352,25.8526,24.8081,18.3284,1.4105,1.9596,1.3535,0.2239,0.3030,1.0421,0.2222,0.7374,0.5448,3.5556,2.6269,MGE ENERGY INC ,1161728,2016
281989.txt,140,5,18,15,6,8,3,8,21,28.0000,23.3333,9.3333,3.0000,3.0000,2.5000,0.5333,1.3333,1.2000,0.5000,1.3333,0.5333,3.5000,1.4000,SOUTH STATE Corp ,764038,2016
280655.txt,1867,76,130,109,72,32,21,101,238,24.5658,25.9306,17.1284,1.4342,1.8056,1.5139,0.2936,0.4444,0.9474,0.2917,1.4028,0.9266,3.3056,2.1835,MEWBOURNE ENERGY PARTNERS 09-A  L.P. ,1462103,2016
281986.txt,394,21,41,28,22,6,5,18,51,18.7619,17.9091,14.0714,1.3333,1.8636,1.2727,0.2143,0.2727,1.0476,0.2273,0.8182,0.6429,2.3182,1.8214,SOUTH DAKOTA SOYBEAN PROCESSORS LLC ,1163609,2016
280656.txt,3556,109,243,178,119,59,44,98,525,32.6239,29.8824,19.9775,1.6330,2.0420,1.4958,0.3315,0.4958,1.0917,0.3697,0.8235,0.5506,4.4118,2.9494,MFA FINANCIAL  INC. ,1055160,2016
281987.txt,4008,142,343,223,145,74,42,150,529,28.2254,27.6414,17.9731,1.5704,2.3655,1.5379,0.3318,0.5103,1.0211,0.2897,1.0345,0.6726,3.6483,2.3722,SOUTH JERSEY GAS Co ,1035216,2016
280653.txt,1883,78,127,107,75,31,25,97,242,24.1410,25.1067,17.5981,1.3718,1.6933,1.4267,0.2897,0.4133,0.9615,0.3333,1.2933,0.9065,3.2267,2.2617,MEWBOURNE ENERGY PARTNERS 05-A LP ,1282723,2016
280654.txt,1878,76,128,107,74,32,23,100,237,24.7105,25.3784,17.5514,1.4079,1.7297,1.4459,0.2991,0.4324,0.9737,0.3108,1.3514,0.9346,3.2027,2.2150,MEWBOURNE ENERGY PARTNERS 08-A LP ,1436942,2016
281985.txt,1053,37,75,51,40,10,9,40,142,28.4595,26.3250,20.6471,1.3784,1.8750,1.2750,0.1961,0.2500,1.0811,0.2250,1.0000,0.7843,3.5500,2.7843,SOUTH CAROLINA ELECTRIC & GAS CO ,91882,2016
280651.txt,1943,80,134,111,77,29,23,102,247,24.2875,25.2338,17.5045,1.3875,1.7403,1.4416,0.2613,0.3766,0.9625,0.2987,1.3247,0.9189,3.2078,2.2252,MEWBOURNE ENERGY PARTNERS 03-A LP ,1170797,2016
281982.txt,4443,137,320,231,146,87,60,147,669,32.4307,30.4315,19.2338,1.6861,2.1918,1.5822,0.3766,0.5959,1.0657,0.4110,1.0068,0.6364,4.5822,2.8961,SOTHEBYS ,823094,2016
280652.txt,1855,77,125,105,75,28,23,98,234,24.0909,24.7333,17.6667,1.3636,1.6667,1.4000,0.2667,0.3733,0.9740,0.3067,1.3067,0.9333,3.1200,2.2286,MEWBOURNE ENERGY PARTNERS 04-A LP ,1282400,2016
281983.txt,8049,241,455,352,224,105,74,240,1050,33.3983,35.9330,22.8665,1.4606,2.0312,1.5714,0.2983,0.4688,0.9295,0.3304,1.0714,0.6818,4.6875,2.9830,SOTHERLY HOTELS LP ,1313536,2016
281980.txt,5366,205,364,285,212,71,47,167,693,26.1756,25.3113,18.8281,1.3902,1.7170,1.3443,0.2491,0.3349,1.0341,0.2217,0.7877,0.5860,3.2689,2.4316,SORL Auto Parts Inc ,714284,2016
280650.txt,9206,358,650,516,363,152,112,349,1304,25.7151,25.3609,17.8411,1.4413,1.7906,1.4215,0.2946,0.4187,1.0140,0.3085,0.9614,0.6764,3.5923,2.5271,METTLER TOLEDO INTERNATIONAL INC  ,1037646,2016
281981.txt,5366,205,364,285,212,71,47,167,693,26.1756,25.3113,18.8281,1.3902,1.7170,1.3443,0.2491,0.3349,1.0341,0.2217,0.7877,0.5860,3.2689,2.4316,SORL Auto Parts Inc ,714284,2016
280648.txt,5014,176,389,273,186,96,65,231,756,28.4886,26.9570,18.3663,1.5511,2.0914,1.4677,0.3516,0.5161,1.0568,0.3495,1.2419,0.8462,4.0645,2.7692,METROPOLITAN LIFE INSURANCE CO ,937834,2016
281979.txt,10093,318,727,527,325,172,121,336,1477,31.7390,31.0554,19.1518,1.6572,2.2369,1.6215,0.3264,0.5292,1.0220,0.3723,1.0338,0.6376,4.5446,2.8027,SOPHIRIS BIO INC. ,1563855,2016
280649.txt,333,14,34,26,18,11,8,10,43,23.7857,18.5000,12.8077,1.8571,1.8889,1.4444,0.4231,0.6111,1.2857,0.4444,0.5556,0.3846,2.3889,1.6538,METROSPACES  INC. ,1488501,2016
280646.txt,991,30,51,38,32,6,6,63,137,33.0333,30.9688,26.0789,1.2667,1.5938,1.1875,0.1579,0.1875,1.0667,0.1875,1.9688,1.6579,4.2812,3.6053,METLIFE INC ,1099219,2016
281977.txt,3438,117,269,177,123,48,35,131,427,29.3846,27.9512,19.4237,1.5128,2.1870,1.4390,0.2712,0.3902,1.0513,0.2846,1.0650,0.7401,3.4715,2.4124,SONOCO PRODUCTS CO ,91767,2016
280647.txt,1150,35,63,50,40,16,13,54,173,32.8571,28.7500,23.0000,1.4286,1.5750,1.2500,0.3200,0.4000,1.1429,0.3250,1.3500,1.0800,4.3250,3.4600,METLIFE POLICYHOLDER TRUST ,1110795,2016
281978.txt,13956,472,1013,749,499,247,183,498,1899,29.5678,27.9679,18.6328,1.5869,2.0301,1.5010,0.3298,0.4950,1.0572,0.3667,0.9980,0.6649,3.8056,2.5354,SONUS NETWORKS INC ,1105472,2016
280644.txt,75,3,5,5,3,2,1,6,9,25.0000,25.0000,15.0000,1.6667,1.6667,1.6667,0.4000,0.6667,1.0000,0.3333,2.0000,1.2000,3.0000,1.8000,MESA ROYALTY TRUST TX ,313364,2016
281975.txt,6823,232,450,337,242,98,69,223,900,29.4095,28.1942,20.2463,1.4526,1.8595,1.3926,0.2908,0.4050,1.0431,0.2851,0.9215,0.6617,3.7190,2.6706,SOLITARIO EXPLORATION & ROYALTY CORP. ,917225,2016
280645.txt,1486,57,131,78,64,13,13,55,185,26.0702,23.2188,19.0513,1.3684,2.0469,1.2188,0.1667,0.2031,1.1228,0.2031,0.8594,0.7051,2.8906,2.3718,METABOLIX  INC. ,1121702,2016
281976.txt,1391,47,99,74,46,26,19,59,197,29.5957,30.2391,18.7973,1.5745,2.1522,1.6087,0.3514,0.5652,0.9787,0.4130,1.2826,0.7973,4.2826,2.6622,SONIC AUTOMOTIVE INC ,1043509,2016
281973.txt,5506,170,407,281,188,84,68,232,716,32.3882,29.2872,19.5943,1.6529,2.1649,1.4947,0.2989,0.4468,1.1059,0.3617,1.2340,0.8256,3.8085,2.5480,SOLAZYME INC ,1311230,2016
280643.txt,1785,53,137,87,58,28,25,84,234,33.6792,30.7759,20.5172,1.6415,2.3621,1.5000,0.3218,0.4828,1.0943,0.4310,1.4483,0.9655,4.0345,2.6897,MERRIMACK PHARMACEUTICALS INC ,1274792,2016
281974.txt,467,17,46,30,18,13,9,22,61,27.4706,25.9444,15.5667,1.7647,2.5556,1.6667,0.4333,0.7222,1.0588,0.5000,1.2222,0.7333,3.3889,2.0333,SOLIGENIX  INC. ,812796,2016
280640.txt,14,2,1,1,1,0,0,2,2,7.0000,14.0000,14.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,2.0000,2.0000,2.0000,2.0000,MERRILL LYNCH DEPOSITOR INC INDEXPLUS TRUST SERIES 2003-1 ,1267332,2016
281971.txt,7657,253,566,401,273,138,107,302,1057,30.2648,28.0476,19.0948,1.5850,2.0733,1.4689,0.3441,0.5055,1.0791,0.3919,1.1062,0.7531,3.8718,2.6359,SOLARCITY CORP ,1408356,2016
280641.txt,427,41,26,25,23,4,4,16,47,10.4146,18.5652,17.0800,0.6098,1.1304,1.0870,0.1600,0.1739,0.5610,0.1739,0.6957,0.6400,2.0435,1.8800,MERRILL LYNCH DEPOSITOR INC PREFERREDPLUS TRUST SER CZN 1 ,1157987,2016
281970.txt,10453,363,809,610,386,226,154,340,1486,28.7961,27.0803,17.1361,1.6804,2.0959,1.5803,0.3705,0.5855,1.0634,0.3990,0.8808,0.5574,3.8497,2.4361,SOHU COM INC ,1104188,2016
280639.txt,629,27,56,40,29,11,9,27,76,23.2963,21.6897,15.7250,1.4815,1.9310,1.3793,0.2750,0.3793,1.0741,0.3103,0.9310,0.6750,2.6207,1.9000,MERIT MEDICAL SYSTEMS INC ,856982,2016
280637.txt,2812,96,216,163,100,55,39,79,415,29.2917,28.1200,17.2515,1.6979,2.1600,1.6300,0.3374,0.5500,1.0417,0.3900,0.7900,0.4847,4.1500,2.5460,MERCHANTS BANCSHARES INC ,726517,2016
280638.txt,187,2,9,7,2,5,1,12,24,93.5000,93.5000,26.7143,3.5000,4.5000,3.5000,0.7143,2.5000,1.0000,0.5000,6.0000,1.7143,12.0000,3.4286,MERCURY GENERAL CORP ,64996,2016
281969.txt,2810,112,239,189,127,59,44,102,399,25.0893,22.1260,14.8677,1.6875,1.8819,1.4882,0.3122,0.4646,1.1339,0.3465,0.8031,0.5397,3.1417,2.1111,SOCKET MOBILE  INC. ,944075,2016
280635.txt,29,3,4,4,3,1,1,3,2,9.6667,9.6667,7.2500,1.3333,1.3333,1.3333,0.2500,0.3333,1.0000,0.3333,1.0000,0.7500,0.6667,0.5000,MERCANTILE BANK CORP ,1042729,2016
281966.txt,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,SNAP-ON Inc ,91440,2016
280636.txt,1777,75,132,113,76,24,20,107,218,23.6933,23.3816,15.7257,1.5067,1.7368,1.4868,0.2124,0.3158,1.0133,0.2632,1.4079,0.9469,2.8684,1.9292,MERCER INTERNATIONAL INC. ,1333274,2016
281967.txt,1512,50,91,67,53,12,12,62,194,30.2400,28.5283,22.5672,1.3400,1.7170,1.2642,0.1791,0.2264,1.0600,0.2264,1.1698,0.9254,3.6604,2.8955,SNYDER'S-LANCE  INC. ,57528,2016
280633.txt,4057,164,408,305,181,134,95,151,546,24.7378,22.4144,13.3016,1.8598,2.2541,1.6851,0.4393,0.7403,1.1037,0.5249,0.8343,0.4951,3.0166,1.7902,MENTOR GRAPHICS CORP ,701811,2016
281964.txt,4204,152,313,232,161,64,49,153,512,27.6579,26.1118,18.1207,1.5263,1.9441,1.4410,0.2759,0.3975,1.0592,0.3043,0.9503,0.6595,3.1801,2.2069,SMITHFIELD FOODS INC ,91388,2016
281965.txt,971,32,59,55,30,19,12,27,131,30.3438,32.3667,17.6545,1.7188,1.9667,1.8333,0.3455,0.6333,0.9375,0.4000,0.9000,0.4909,4.3667,2.3818,SMTC CORP ,1108320,2016
280631.txt,5000,171,356,267,186,88,69,200,700,29.2398,26.8817,18.7266,1.5614,1.9140,1.4355,0.3296,0.4731,1.0877,0.3710,1.0753,0.7491,3.7634,2.6217,MEDNAX  INC. ,893949,2016
281962.txt,384,14,29,22,13,8,5,16,47,27.4286,29.5385,17.4545,1.5714,2.2308,1.6923,0.3636,0.6154,0.9286,0.3846,1.2308,0.7273,3.6154,2.1364,SMITH MIDLAND CORP ,924719,2016
281963.txt,476,13,32,26,16,9,7,17,66,36.6154,29.7500,18.3077,2.0000,2.0000,1.6250,0.3462,0.5625,1.2308,0.4375,1.0625,0.6538,4.1250,2.5385,SMITH MIDLAND CORP ,924719,2016
281960.txt,5385,219,408,300,234,70,54,177,758,24.5890,23.0128,17.9500,1.3699,1.7436,1.2821,0.2333,0.2991,1.0685,0.2308,0.7564,0.5900,3.2393,2.5267,SMITH A O CORP ,91142,2016
280630.txt,7722,273,540,429,265,158,113,243,1097,28.2857,29.1396,18.0000,1.5714,2.0377,1.6189,0.3683,0.5962,0.9707,0.4264,0.9170,0.5664,4.1396,2.5571,MEDLEY MANAGEMENT INC. ,1611110,2016
281961.txt,5935,242,453,334,246,89,61,265,850,24.5248,24.1260,17.7695,1.3802,1.8415,1.3577,0.2665,0.3618,1.0165,0.2480,1.0772,0.7934,3.4553,2.5449,SMITH MICRO SOFTWARE INC ,948708,2016
280628.txt,14629,449,1038,793,483,287,196,501,2109,32.5813,30.2878,18.4477,1.7661,2.1491,1.6418,0.3619,0.5942,1.0757,0.4058,1.0373,0.6318,4.3665,2.6595,MEDIVATION  INC. ,1011835,2016
281959.txt,2033,75,164,122,78,41,29,52,272,27.1067,26.0641,16.6639,1.6267,2.1026,1.5641,0.3361,0.5256,1.0400,0.3718,0.6667,0.4262,3.4872,2.2295,SMG Indium Resources Ltd. ,1426506,2016
280629.txt,1483,39,126,91,45,40,20,54,203,38.0256,32.9556,16.2967,2.3333,2.8000,2.0222,0.4396,0.8889,1.1538,0.4444,1.2000,0.5934,4.5111,2.2308,MEDIZONE INTERNATIONAL INC ,753772,2016
280626.txt,3574,122,279,208,129,65,51,146,502,29.2951,27.7054,17.1827,1.7049,2.1628,1.6124,0.3125,0.5039,1.0574,0.3953,1.1318,0.7019,3.8915,2.4135,MEDICINOVA INC ,1226616,2016
280627.txt,1072,45,87,63,43,23,15,44,152,23.8222,24.9302,17.0159,1.4000,2.0233,1.4651,0.3651,0.5349,0.9556,0.3488,1.0233,0.6984,3.5349,2.4127,MEDIFAST INC ,910329,2016
281958.txt,1408,56,89,78,61,15,16,44,223,25.1429,23.0820,18.0513,1.3929,1.4590,1.2787,0.1923,0.2459,1.0893,0.2623,0.7213,0.5641,3.6557,2.8590,SMARTFINANCIAL INC. ,1038773,2016
280624.txt,1270,38,113,78,41,29,24,47,152,33.4211,30.9756,16.2821,2.0526,2.7561,1.9024,0.3718,0.7073,1.0789,0.5854,1.1463,0.6026,3.7073,1.9487,MEDICAL TRANSCRIPTION BILLING  CORP ,1582982,2016
281955.txt,14,2,2,2,2,0,0,2,1,7.0000,7.0000,7.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.5000,0.5000,SLM Student Loan Trust 2014-2 ,1599033,2016
280625.txt,4972,173,350,243,177,61,51,185,620,28.7399,28.0904,20.4609,1.4046,1.9774,1.3729,0.2510,0.3446,1.0231,0.2881,1.0452,0.7613,3.5028,2.5514,MEDICINES CO  DE ,1113481,2016
281956.txt,1105,44,87,68,49,24,19,47,165,25.1136,22.5510,16.2500,1.5455,1.7755,1.3878,0.3529,0.4898,1.1136,0.3878,0.9592,0.6912,3.3673,2.4265,SM Energy Co ,893538,2016
280622.txt,4108,158,382,254,171,75,59,181,551,26.0000,24.0234,16.1732,1.6076,2.2339,1.4854,0.2953,0.4386,1.0823,0.3450,1.0585,0.7126,3.2222,2.1693,MEDICAL INTERNATIONAL TECHNOLOGY INC ,1112372,2016
281953.txt,14,2,2,2,2,0,0,2,1,7.0000,7.0000,7.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.5000,0.5000,SLM Student Loan Trust 2013-6 ,1589224,2016
280623.txt,603,21,49,36,21,13,11,30,75,28.7143,28.7143,16.7500,1.7143,2.3333,1.7143,0.3611,0.6190,1.0000,0.5238,1.4286,0.8333,3.5714,2.0833,MEDICAL PROPERTIES TRUST INC ,1287865,2016
281954.txt,14,2,2,2,2,0,0,2,1,7.0000,7.0000,7.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.5000,0.5000,SLM Student Loan Trust 2014-1 ,1594688,2016
280620.txt,2167,76,175,133,80,55,41,104,298,28.5132,27.0875,16.2932,1.7500,2.1875,1.6625,0.4135,0.6875,1.0526,0.5125,1.3000,0.7820,3.7250,2.2406,MEDIACOM CAPITAL CORP ,1064117,2016
281951.txt,14,2,2,2,2,0,0,2,1,7.0000,7.0000,7.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.5000,0.5000,SLM Student Loan Trust 2013-4 ,1582081,2016
280621.txt,2167,76,175,133,80,55,41,104,298,28.5132,27.0875,16.2932,1.7500,2.1875,1.6625,0.4135,0.6875,1.0526,0.5125,1.3000,0.7820,3.7250,2.2406,MEDIACOM LLC ,1064116,2016
281952.txt,14,2,2,2,2,0,0,2,1,7.0000,7.0000,7.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.5000,0.5000,SLM Student Loan Trust 2013-5 ,1584747,2016
281950.txt,14,2,2,2,2,0,0,2,1,7.0000,7.0000,7.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.5000,0.5000,SLM Student Loan Trust 2013-3 ,1575098,2016
283728.txt,2843,114,229,162,114,48,39,111,412,24.9386,24.9386,17.5494,1.4211,2.0088,1.4211,0.2963,0.4211,1.0000,0.3421,0.9737,0.6852,3.6140,2.5432,HAEMONETICS CORP ,313143,2016
283727.txt,898,27,52,38,28,9,8,38,128,33.2593,32.0714,23.6316,1.4074,1.8571,1.3571,0.2368,0.3214,1.0370,0.2857,1.3571,1.0000,4.5714,3.3684,H&R BLOCK INC ,12659,2016
280699.txt,1052,38,62,49,37,11,8,56,126,27.6842,28.4324,21.4694,1.2895,1.6757,1.3243,0.2245,0.2973,0.9737,0.2162,1.5135,1.1429,3.4054,2.5714,MOHAWK INDUSTRIES INC ,851968,2016
283723.txt,1522,59,136,91,61,29,22,47,187,25.7966,24.9508,16.7253,1.5424,2.2295,1.4918,0.3187,0.4754,1.0339,0.3607,0.7705,0.5165,3.0656,2.0549,Greenhouse Solutions  Inc. ,1491525,2016
280698.txt,2118,83,187,143,92,54,35,105,286,25.5181,23.0217,14.8112,1.7229,2.0326,1.5543,0.3776,0.5870,1.1084,0.3804,1.1413,0.7343,3.1087,2.0000,MOCON INC ,67279,2016
283722.txt,425,16,51,42,18,21,9,22,63,26.5625,23.6111,10.1190,2.6250,2.8333,2.3333,0.5000,1.1667,1.1250,0.5000,1.2222,0.5238,3.5000,1.5000,Greenbacker Renewable Energy Co LLC ,1563922,2016
280695.txt,742,22,57,41,23,11,6,38,103,33.7273,32.2609,18.0976,1.8636,2.4783,1.7826,0.2683,0.4783,1.0455,0.2609,1.6522,0.9268,4.4783,2.5122,MOBILE MINI INC ,911109,2016
283721.txt,1822,77,190,130,80,50,37,66,242,23.6623,22.7750,14.0154,1.6883,2.3750,1.6250,0.3846,0.6250,1.0390,0.4625,0.8250,0.5077,3.0250,1.8615,Green Technology Solutions  Inc. ,874792,2016
280696.txt,3149,104,244,178,110,58,46,158,434,30.2788,28.6273,17.6910,1.7115,2.2182,1.6182,0.3258,0.5273,1.0577,0.4182,1.4364,0.8876,3.9455,2.4382,MOBILEIRON  INC. ,1470099,2016
283720.txt,1856,65,141,117,81,36,29,49,258,28.5538,22.9136,15.8632,1.8000,1.7407,1.4444,0.3077,0.4444,1.2462,0.3580,0.6049,0.4188,3.1852,2.2051,Green Standard Technologies  Inc. ,1365357,2016
280693.txt,7409,369,629,499,383,112,97,116,1075,20.0786,19.3446,14.8477,1.3523,1.6423,1.3029,0.2244,0.2924,1.0379,0.2533,0.3029,0.2325,2.8068,2.1543,ML Winton FuturesAccess LLC ,1309136,2016
280691.txt,14074,587,1066,858,611,239,192,428,1872,23.9761,23.0344,16.4033,1.4617,1.7447,1.4043,0.2786,0.3912,1.0409,0.3142,0.7005,0.4988,3.0638,2.1818,ML SELECT FUTURES I LP ,1100878,2016
280692.txt,14677,658,987,824,655,159,126,379,2026,22.3055,22.4076,17.8119,1.2523,1.5069,1.2580,0.1930,0.2427,0.9954,0.1924,0.5786,0.4600,3.0931,2.4587,ML Transtrend DTP Enhanced FuturesAccess LLC ,1399406,2016
280690.txt,11912,599,1062,895,638,240,205,203,1630,19.8865,18.6708,13.3095,1.4942,1.6646,1.4028,0.2682,0.3762,1.0651,0.3213,0.3182,0.2268,2.5549,1.8212,ML BlueTrend FuturesAccess LLC ,1471270,2016
283719.txt,2184,88,196,138,95,37,32,92,286,24.8182,22.9895,15.8261,1.5682,2.0632,1.4526,0.2681,0.3895,1.0795,0.3368,0.9684,0.6667,3.0105,2.0725,Green Parts International  Inc. ,1577898,2016
283716.txt,5910,174,301,251,181,67,52,175,1006,33.9655,32.6519,23.5458,1.4425,1.6630,1.3867,0.2669,0.3702,1.0402,0.2873,0.9669,0.6972,5.5580,4.0080,Gordmans Stores  Inc. ,1490636,2016
283715.txt,1104,56,122,93,61,33,23,41,153,19.7143,18.0984,11.8710,1.6607,2.0000,1.5246,0.3548,0.5410,1.0893,0.3770,0.6721,0.4409,2.5082,1.6452,Golden Star Resource Corp. ,1375348,2016
280688.txt,2962,98,216,173,107,59,37,102,427,30.2245,27.6822,17.1214,1.7653,2.0187,1.6168,0.3410,0.5514,1.0918,0.3458,0.9533,0.5896,3.9907,2.4682,MJ Holdings  Inc. ,1456857,2016
283714.txt,426,21,45,35,25,9,7,24,59,20.2857,17.0400,12.1714,1.6667,1.8000,1.4000,0.2571,0.3600,1.1905,0.2800,0.9600,0.6857,2.3600,1.6857,Golden Edge Entertainment  Inc. ,1575913,2016
280689.txt,4254,160,364,271,175,95,73,174,584,26.5875,24.3086,15.6974,1.6938,2.0800,1.5486,0.3506,0.5429,1.0938,0.4171,0.9943,0.6421,3.3371,2.1550,MKS INSTRUMENTS INC ,1049502,2016
280686.txt,111,8,16,16,8,4,4,14,14,13.8750,13.8750,6.9375,2.0000,2.0000,2.0000,0.2500,0.5000,1.0000,0.5000,1.7500,0.8750,1.7500,0.8750,MISSISSIPPI POWER CO ,66904,2016
283712.txt,1657,74,117,98,74,21,20,65,229,22.3919,22.3919,16.9082,1.3243,1.5811,1.3243,0.2143,0.2838,1.0000,0.2703,0.8784,0.6633,3.0946,2.3367,GoDaddy Inc. ,1609711,2016
280687.txt,3583,145,247,213,136,72,44,153,502,24.7103,26.3456,16.8216,1.4690,1.8162,1.5662,0.3380,0.5294,0.9379,0.3235,1.1250,0.7183,3.6912,2.3568,MITEL NETWORKS CORP ,1170534,2016
283711.txt,6795,222,571,395,245,147,108,269,902,30.6081,27.7347,17.2025,1.7793,2.3306,1.6122,0.3722,0.6000,1.1036,0.4408,1.0980,0.6810,3.6816,2.2835,GlyEco  Inc. ,931799,2016
280684.txt,1569,48,141,91,56,34,25,73,197,32.6875,28.0179,17.2418,1.8958,2.5179,1.6250,0.3736,0.6071,1.1667,0.4464,1.3036,0.8022,3.5179,2.1648,MINN SHARES INC ,728447,2016
283710.txt,4693,198,316,239,199,37,30,113,595,23.7020,23.5829,19.6360,1.2071,1.5879,1.2010,0.1548,0.1859,1.0051,0.1508,0.5678,0.4728,2.9899,2.4895,Glucose Health  Inc. ,1420108,2016
280685.txt,1495,56,122,92,60,33,24,57,174,26.6964,24.9167,16.2500,1.6429,2.0333,1.5333,0.3587,0.5500,1.0714,0.4000,0.9500,0.6196,2.9000,1.8913,MISSION BROADCASTING INC ,1142412,2016
280682.txt,1579,42,106,69,44,22,17,58,205,37.5952,35.8864,22.8841,1.6429,2.4091,1.5682,0.3188,0.5000,1.0476,0.3864,1.3182,0.8406,4.6591,2.9710,MINES MANAGEMENT INC ,66649,2016
280680.txt,4801,139,429,292,173,109,80,215,607,34.5396,27.7514,16.4418,2.1007,2.4798,1.6879,0.3733,0.6301,1.2446,0.4624,1.2428,0.7363,3.5087,2.0788,MINDBODY  Inc. ,1458962,2016
280681.txt,1383,68,110,74,65,12,11,67,183,20.3382,21.2769,18.6892,1.0882,1.6923,1.1385,0.1622,0.1846,0.9559,0.1692,1.0308,0.9054,2.8154,2.4730,MINERALS TECHNOLOGIES INC ,891014,2016
283709.txt,4553,142,338,253,149,97,65,155,583,32.0634,30.5570,17.9960,1.7817,2.2685,1.6980,0.3834,0.6510,1.0493,0.4362,1.0403,0.6126,3.9128,2.3043,Global Medical REIT Inc. ,1533615,2016
283708.txt,2860,118,238,184,131,52,35,100,383,24.2373,21.8321,15.5435,1.5593,1.8168,1.4046,0.2826,0.3969,1.1102,0.2672,0.7634,0.5435,2.9237,2.0815,Global Future City Holding Inc. ,1164964,2016
280679.txt,5105,151,381,291,174,114,70,191,682,33.8079,29.3391,17.5430,1.9272,2.1897,1.6724,0.3918,0.6552,1.1523,0.4023,1.0977,0.6564,3.9195,2.3436,MIMEDX GROUP  INC. ,1376339,2016
283705.txt,2424,104,176,136,93,45,29,89,317,23.3077,26.0645,17.8235,1.3077,1.8925,1.4624,0.3309,0.4839,0.8942,0.3118,0.9570,0.6544,3.4086,2.3309,Giggles N' Hugs  Inc. ,1381435,2016
283704.txt,2039,85,193,118,86,39,32,71,288,23.9882,23.7093,17.2797,1.3882,2.2442,1.3721,0.3305,0.4535,1.0118,0.3721,0.8256,0.6017,3.3488,2.4407,Geospatial Corp ,1011395,2016
280677.txt,4258,164,326,248,179,68,56,147,588,25.9634,23.7877,17.1694,1.5122,1.8212,1.3855,0.2742,0.3799,1.0915,0.3128,0.8212,0.5927,3.2849,2.3710,MILLER INDUSTRIES INC  TN  ,924822,2016
283703.txt,735,29,74,55,29,23,11,30,95,25.3448,25.3448,13.3636,1.8966,2.5517,1.8966,0.4182,0.7931,1.0000,0.3793,1.0345,0.5455,3.2759,1.7273,Gen Serv  INC. ,1608429,2016
280678.txt,1484,46,107,82,48,31,25,38,183,32.2609,30.9167,18.0976,1.7826,2.2292,1.7083,0.3780,0.6458,1.0435,0.5208,0.7917,0.4634,3.8125,2.2317,MILLS MUSIC TRUST ,66496,2016
280675.txt,4103,168,342,262,176,83,60,134,589,24.4226,23.3125,15.6603,1.5595,1.9432,1.4886,0.3168,0.4716,1.0476,0.3409,0.7614,0.5115,3.3466,2.2481,MIDWEST HOLDING INC. ,355379,2016
280676.txt,5194,207,461,324,214,110,80,212,674,25.0918,24.2710,16.0309,1.5652,2.1542,1.5140,0.3395,0.5140,1.0338,0.3738,0.9907,0.6543,3.1495,2.0802,MIKROS SYSTEMS CORP ,317340,2016
280673.txt,2431,92,169,117,90,28,26,90,289,26.4239,27.0111,20.7778,1.2717,1.8778,1.3000,0.2393,0.3111,0.9783,0.2889,1.0000,0.7692,3.2111,2.4701,MIDDLESEX WATER CO ,66004,2016
280674.txt,2450,91,175,143,98,43,35,82,367,26.9231,25.0000,17.1329,1.5714,1.7857,1.4592,0.3007,0.4388,1.0769,0.3571,0.8367,0.5734,3.7449,2.5664,MIDSOUTH BANCORP INC ,745981,2016
280671.txt,69,3,7,4,3,2,2,6,10,23.0000,23.0000,17.2500,1.3333,2.3333,1.3333,0.5000,0.6667,1.0000,0.6667,2.0000,1.5000,3.3333,2.5000,MIDDLEBY CORP ,769520,2016
280672.txt,47,1,1,1,1,0,0,5,3,47.0000,47.0000,47.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,5.0000,5.0000,3.0000,3.0000,MIDDLEFIELD BANC CORP ,836147,2016
280670.txt,1126,22,72,61,23,16,9,43,172,51.1818,48.9565,18.4590,2.7727,3.1304,2.6522,0.2623,0.6957,1.0455,0.3913,1.8696,0.7049,7.4783,2.8197,MIDDLEBURG FINANCIAL CORP ,914138,2016
280668.txt,52,2,1,2,2,0,0,8,2,26.0000,26.0000,26.0000,1.0000,0.5000,1.0000,0.0000,0.0000,1.0000,0.0000,4.0000,4.0000,1.0000,1.0000,MIDAMERICAN ENERGY CO ,928576,2016
280669.txt,52,2,1,2,2,0,0,8,2,26.0000,26.0000,26.0000,1.0000,0.5000,1.0000,0.0000,0.0000,1.0000,0.0000,4.0000,4.0000,1.0000,1.0000,MIDAMERICAN FUNDING LLC ,1098296,2016
